Id:ID¿Type¿Kind¿Code¿Range¿Location¿Value¿Raw¿Async¿Label:LABEL¿SemanticType
1287¿exit¿¿¿¿¿¿¿¿ASTNode¿
1288¿exit¿¿¿¿¿¿¿¿ASTNode¿
1289¿exit¿¿¿¿¿¿¿¿ASTNode¿
1290¿exit¿¿¿¿¿¿¿¿ASTNode¿
1291¿exit¿¿¿¿¿¿¿¿ASTNode¿
1292¿exit¿¿¿¿¿¿¿¿ASTNode¿
1293¿exit¿¿¿¿¿¿¿¿ASTNode¿
1294¿exit¿¿¿¿¿¿¿¿ASTNode¿
1295¿exit¿¿¿¿¿¿¿¿ASTNode¿
1296¿exit¿¿¿¿¿¿¿¿ASTNode¿
1297¿exit¿¿¿¿¿¿¿¿ASTNode¿
1298¿exit¿¿¿¿¿¿¿¿ASTNode¿
1299¿exit¿¿¿¿¿¿¿¿ASTNode¿
1300¿exit¿¿¿¿¿¿¿¿ASTNode¿
1301¿exit¿¿¿¿¿¿¿¿ASTNode¿
1302¿exit¿¿¿¿¿¿¿¿ASTNode¿
1303¿exit¿¿¿¿¿¿¿¿ASTNode¿
1304¿exit¿¿¿¿¿¿¿¿ASTNode¿
1305¿exit¿¿¿¿¿¿¿¿ASTNode¿
1306¿exit¿¿¿¿¿¿¿¿ASTNode¿
1307¿exit¿¿¿¿¿¿¿¿ASTNode¿
911¿BinaryExpression¿¿==¿[7491,7512]¿{start:{line:186,column:43},end:{line:186,column:64}}¿¿¿¿ASTNode¿
912¿MemberExpression¿¿¿[7491,7506]¿{start:{line:186,column:43},end:{line:186,column:58}}¿¿¿¿ASTNode¿
913¿Identifier¿¿loginInfo¿[7491,7500]¿{start:{line:186,column:43},end:{line:186,column:52}}¿¿¿¿ASTNode¿
914¿Identifier¿¿email¿[7501,7506]¿{start:{line:186,column:53},end:{line:186,column:58}}¿¿¿¿ASTNode¿
915¿Literal¿¿¿[7510,7512]¿{start:{line:186,column:62},end:{line:186,column:64}}¿¿¿¿ASTNode¿
916¿BlockStatement¿¿¿[7514,7603]¿{start:{line:186,column:66},end:{line:189,column:13}}¿¿¿¿ASTNode¿
917¿ExpressionStatement¿¿¿[7532,7565]¿{start:{line:187,column:16},end:{line:187,column:49}}¿¿¿¿ASTNode;CFGNode¿
918¿CallExpression¿¿¿[7532,7564]¿{start:{line:187,column:16},end:{line:187,column:48}}¿¿¿¿ASTNode¿
919¿Identifier¿¿alert¿[7532,7537]¿{start:{line:187,column:16},end:{line:187,column:21}}¿¿¿¿ASTNode¿
920¿Literal¿¿¿[7538,7563]¿{start:{line:187,column:22},end:{line:187,column:47}}¿Email Can Not Be Empty.¿Email Can Not Be Empty.¿¿ASTNode¿
921¿ReturnStatement¿¿¿[7582,7589]¿{start:{line:188,column:16},end:{line:188,column:23}}¿¿¿¿ASTNode;CFGNode¿
922¿IfStatement¿¿{type:BinaryExpression,operator:==,left:{type:CallExpression,callee:{type:MemberExpression,computed:false,object:{type:ThisExpression,range:[7620,7624],loc:{start:{line:190,column:16},end:{line:190,column:20}},_id:926},property:{type:Identifier,name:checkEmailFormat,range:[7625,7641],loc:{start:{line:190,column:21},end:{line:190,column:37}},_id:927},range:[7620,7641],loc:{start:{line:190,column:16},end:{line:190,column:37}},_id:925},arguments:[{type:MemberExpression,computed:false,object:{type:Identifier,name:loginInfo,range:[7642,7651],loc:{start:{line:190,column:38},end:{line:190,column:47}},_id:929},property:{type:Identifier,name:email,range:[7652,7657],loc:{start:{line:190,column:48},end:{line:190,column:53}},_id:930},range:[7642,7657],loc:{start:{line:190,column:38},end:{line:190,column:53}},_id:928}],range:[7620,7658],loc:{start:{line:190,column:16},end:{line:190,column:54}},_id:924},right:{type:Literal,value:false,raw:false,range:[7662,7667],loc:{start:{line:190,column:58},end:{line:190,column:63}},_id:931},range:[7620,7667],loc:{start:{line:190,column:16},end:{line:190,column:63}},_id:923}¿[7616,7754]¿{start:{line:190,column:12},end:{line:193,column:13}}¿¿¿¿ASTNode;CFGNode¿
923¿BinaryExpression¿¿==¿[7620,7667]¿{start:{line:190,column:16},end:{line:190,column:63}}¿¿¿¿ASTNode¿
924¿CallExpression¿¿¿[7620,7658]¿{start:{line:190,column:16},end:{line:190,column:54}}¿¿¿¿ASTNode¿
925¿MemberExpression¿¿¿[7620,7641]¿{start:{line:190,column:16},end:{line:190,column:37}}¿¿¿¿ASTNode¿
926¿ThisExpression¿¿¿[7620,7624]¿{start:{line:190,column:16},end:{line:190,column:20}}¿¿¿¿ASTNode¿
927¿Identifier¿¿checkEmailFormat¿[7625,7641]¿{start:{line:190,column:21},end:{line:190,column:37}}¿¿¿¿ASTNode¿
928¿MemberExpression¿¿¿[7642,7657]¿{start:{line:190,column:38},end:{line:190,column:53}}¿¿¿¿ASTNode¿
929¿Identifier¿¿loginInfo¿[7642,7651]¿{start:{line:190,column:38},end:{line:190,column:47}}¿¿¿¿ASTNode¿
930¿Identifier¿¿email¿[7652,7657]¿{start:{line:190,column:48},end:{line:190,column:53}}¿¿¿¿ASTNode¿
931¿Literal¿¿¿[7662,7667]¿{start:{line:190,column:58},end:{line:190,column:63}}¿false¿false¿¿ASTNode¿
932¿BlockStatement¿¿¿[7669,7754]¿{start:{line:190,column:65},end:{line:193,column:13}}¿¿¿¿ASTNode¿
933¿ExpressionStatement¿¿¿[7687,7716]¿{start:{line:191,column:16},end:{line:191,column:45}}¿¿¿¿ASTNode;CFGNode¿
934¿CallExpression¿¿¿[7687,7715]¿{start:{line:191,column:16},end:{line:191,column:44}}¿¿¿¿ASTNode¿
935¿Identifier¿¿alert¿[7687,7692]¿{start:{line:191,column:16},end:{line:191,column:21}}¿¿¿¿ASTNode¿
936¿Literal¿¿¿[7693,7714]¿{start:{line:191,column:22},end:{line:191,column:43}}¿Email Format Wrong.¿Email Format Wrong.¿¿ASTNode¿
937¿ReturnStatement¿¿¿[7733,7740]¿{start:{line:192,column:16},end:{line:192,column:23}}¿¿¿¿ASTNode;CFGNode¿
938¿ExpressionStatement¿¿¿[7767,7802]¿{start:{line:194,column:12},end:{line:194,column:47}}¿¿¿¿ASTNode;CFGNode¿
939¿AssignmentExpression¿¿=¿[7767,7801]¿{start:{line:194,column:12},end:{line:194,column:46}}¿¿¿¿ASTNode¿
940¿MemberExpression¿¿¿[7767,7785]¿{start:{line:194,column:12},end:{line:194,column:30}}¿¿¿¿ASTNode¿
941¿Identifier¿¿loginInfo¿[7767,7776]¿{start:{line:194,column:12},end:{line:194,column:21}}¿¿¿¿ASTNode¿
942¿Identifier¿¿password¿[7777,7785]¿{start:{line:194,column:22},end:{line:194,column:30}}¿¿¿¿ASTNode¿
943¿MemberExpression¿¿¿[7788,7801]¿{start:{line:194,column:33},end:{line:194,column:46}}¿¿¿¿ASTNode¿
944¿ThisExpression¿¿¿[7788,7792]¿{start:{line:194,column:33},end:{line:194,column:37}}¿¿¿¿ASTNode¿
945¿Identifier¿¿password¿[7793,7801]¿{start:{line:194,column:38},end:{line:194,column:46}}¿¿¿¿ASTNode¿
946¿IfStatement¿¿{type:LogicalExpression,operator:||,left:{type:BinaryExpression,operator:==,left:{type:MemberExpression,computed:false,object:{type:Identifier,name:loginInfo,range:[7819,7828],loc:{start:{line:195,column:16},end:{line:195,column:25}},_id:950},property:{type:Identifier,name:password,range:[7829,7837],loc:{start:{line:195,column:26},end:{line:195,column:34}},_id:951},range:[7819,7837],loc:{start:{line:195,column:16},end:{line:195,column:34}},_id:949},right:{type:Literal,value:null,raw:null,range:[7841,7845],loc:{start:{line:195,column:38},end:{line:195,column:42}},_id:952},range:[7819,7845],loc:{start:{line:195,column:16},end:{line:195,column:42}},_id:948},right:{type:BinaryExpression,operator:==,left:{type:MemberExpression,computed:false,object:{type:Identifier,name:loginInfo,range:[7849,7858],loc:{start:{line:195,column:46},end:{line:195,column:55}},_id:955},property:{type:Identifier,name:password,range:[7859,7867],loc:{start:{line:195,column:56},end:{line:195,column:64}},_id:956},range:[7849,7867],loc:{start:{line:195,column:46},end:{line:195,column:64}},_id:954},right:{type:Literal,value:,raw:,range:[7871,7873],loc:{start:{line:195,column:68},end:{line:195,column:70}},_id:957},range:[7849,7873],loc:{start:{line:195,column:46},end:{line:195,column:70}},_id:953},range:[7819,7873],loc:{start:{line:195,column:16},end:{line:195,column:70}},_id:947}¿[7815,7967]¿{start:{line:195,column:12},end:{line:198,column:13}}¿¿¿¿ASTNode;CFGNode¿
947¿LogicalExpression¿¿||¿[7819,7873]¿{start:{line:195,column:16},end:{line:195,column:70}}¿¿¿¿ASTNode¿
948¿BinaryExpression¿¿==¿[7819,7845]¿{start:{line:195,column:16},end:{line:195,column:42}}¿¿¿¿ASTNode¿
949¿MemberExpression¿¿¿[7819,7837]¿{start:{line:195,column:16},end:{line:195,column:34}}¿¿¿¿ASTNode¿
950¿Identifier¿¿loginInfo¿[7819,7828]¿{start:{line:195,column:16},end:{line:195,column:25}}¿¿¿¿ASTNode¿
951¿Identifier¿¿password¿[7829,7837]¿{start:{line:195,column:26},end:{line:195,column:34}}¿¿¿¿ASTNode¿
952¿Literal¿¿¿[7841,7845]¿{start:{line:195,column:38},end:{line:195,column:42}}¿null¿null¿¿ASTNode¿
953¿BinaryExpression¿¿==¿[7849,7873]¿{start:{line:195,column:46},end:{line:195,column:70}}¿¿¿¿ASTNode¿
954¿MemberExpression¿¿¿[7849,7867]¿{start:{line:195,column:46},end:{line:195,column:64}}¿¿¿¿ASTNode¿
955¿Identifier¿¿loginInfo¿[7849,7858]¿{start:{line:195,column:46},end:{line:195,column:55}}¿¿¿¿ASTNode¿
956¿Identifier¿¿password¿[7859,7867]¿{start:{line:195,column:56},end:{line:195,column:64}}¿¿¿¿ASTNode¿
957¿Literal¿¿¿[7871,7873]¿{start:{line:195,column:68},end:{line:195,column:70}}¿¿¿¿ASTNode¿
958¿BlockStatement¿¿¿[7875,7967]¿{start:{line:195,column:72},end:{line:198,column:13}}¿¿¿¿ASTNode¿
959¿ExpressionStatement¿¿¿[7893,7929]¿{start:{line:196,column:16},end:{line:196,column:52}}¿¿¿¿ASTNode;CFGNode¿
960¿CallExpression¿¿¿[7893,7928]¿{start:{line:196,column:16},end:{line:196,column:51}}¿¿¿¿ASTNode¿
961¿Identifier¿¿alert¿[7893,7898]¿{start:{line:196,column:16},end:{line:196,column:21}}¿¿¿¿ASTNode¿
962¿Literal¿¿¿[7899,7927]¿{start:{line:196,column:22},end:{line:196,column:50}}¿Password Can Not Be Empty.¿Password Can Not Be Empty.¿¿ASTNode¿
963¿ReturnStatement¿¿¿[7946,7953]¿{start:{line:197,column:16},end:{line:197,column:23}}¿¿¿¿ASTNode;CFGNode¿
964¿ExpressionStatement¿¿¿[7980,8025]¿{start:{line:199,column:12},end:{line:199,column:57}}¿¿¿¿ASTNode;CFGNode¿
965¿AssignmentExpression¿¿=¿[7980,8024]¿{start:{line:199,column:12},end:{line:199,column:56}}¿¿¿¿ASTNode¿
966¿MemberExpression¿¿¿[7980,8006]¿{start:{line:199,column:12},end:{line:199,column:38}}¿¿¿¿ASTNode¿
967¿Identifier¿¿loginInfo¿[7980,7989]¿{start:{line:199,column:12},end:{line:199,column:21}}¿¿¿¿ASTNode¿
968¿Identifier¿¿verificationCode¿[7990,8006]¿{start:{line:199,column:22},end:{line:199,column:38}}¿¿¿¿ASTNode¿
969¿MemberExpression¿¿¿[8009,8024]¿{start:{line:199,column:41},end:{line:199,column:56}}¿¿¿¿ASTNode¿
970¿ThisExpression¿¿¿[8009,8013]¿{start:{line:199,column:41},end:{line:199,column:45}}¿¿¿¿ASTNode¿
971¿Identifier¿¿verifyCode¿[8014,8024]¿{start:{line:199,column:46},end:{line:199,column:56}}¿¿¿¿ASTNode¿
972¿IfStatement¿¿{type:LogicalExpression,operator:||,left:{type:BinaryExpression,operator:==,left:{type:MemberExpression,computed:false,object:{type:Identifier,name:loginInfo,range:[8042,8051],loc:{start:{line:200,column:16},end:{line:200,column:25}},_id:976},property:{type:Identifier,name:verificationCode,range:[8052,8068],loc:{start:{line:200,column:26},end:{line:200,column:42}},_id:977},range:[8042,8068],loc:{start:{line:200,column:16},end:{line:200,column:42}},_id:975},right:{type:Literal,value:null,raw:null,range:[8072,8076],loc:{start:{line:200,column:46},end:{line:200,column:50}},_id:978},range:[8042,8076],loc:{start:{line:200,column:16},end:{line:200,column:50}},_id:974},right:{type:BinaryExpression,operator:==,left:{type:MemberExpression,computed:false,object:{type:Identifier,name:loginInfo,range:[8080,8089],loc:{start:{line:200,column:54},end:{line:200,column:63}},_id:981},property:{type:Identifier,name:verificationCode,range:[8090,8106],loc:{start:{line:200,column:64},end:{line:200,column:80}},_id:982},range:[8080,8106],loc:{start:{line:200,column:54},end:{line:200,column:80}},_id:980},right:{type:Literal,value:,raw:,range:[8110,8112],loc:{start:{line:200,column:84},end:{line:200,column:86}},_id:983},range:[8080,8112],loc:{start:{line:200,column:54},end:{line:200,column:86}},_id:979},range:[8042,8112],loc:{start:{line:200,column:16},end:{line:200,column:86}},_id:973}¿[8038,8215]¿{start:{line:200,column:12},end:{line:203,column:13}}¿¿¿¿ASTNode;CFGNode¿
973¿LogicalExpression¿¿||¿[8042,8112]¿{start:{line:200,column:16},end:{line:200,column:86}}¿¿¿¿ASTNode¿
974¿BinaryExpression¿¿==¿[8042,8076]¿{start:{line:200,column:16},end:{line:200,column:50}}¿¿¿¿ASTNode¿
975¿MemberExpression¿¿¿[8042,8068]¿{start:{line:200,column:16},end:{line:200,column:42}}¿¿¿¿ASTNode¿
976¿Identifier¿¿loginInfo¿[8042,8051]¿{start:{line:200,column:16},end:{line:200,column:25}}¿¿¿¿ASTNode¿
977¿Identifier¿¿verificationCode¿[8052,8068]¿{start:{line:200,column:26},end:{line:200,column:42}}¿¿¿¿ASTNode¿
978¿Literal¿¿¿[8072,8076]¿{start:{line:200,column:46},end:{line:200,column:50}}¿null¿null¿¿ASTNode¿
979¿BinaryExpression¿¿==¿[8080,8112]¿{start:{line:200,column:54},end:{line:200,column:86}}¿¿¿¿ASTNode¿
980¿MemberExpression¿¿¿[8080,8106]¿{start:{line:200,column:54},end:{line:200,column:80}}¿¿¿¿ASTNode¿
981¿Identifier¿¿loginInfo¿[8080,8089]¿{start:{line:200,column:54},end:{line:200,column:63}}¿¿¿¿ASTNode¿
982¿Identifier¿¿verificationCode¿[8090,8106]¿{start:{line:200,column:64},end:{line:200,column:80}}¿¿¿¿ASTNode¿
983¿Literal¿¿¿[8110,8112]¿{start:{line:200,column:84},end:{line:200,column:86}}¿¿¿¿ASTNode¿
984¿BlockStatement¿¿¿[8114,8215]¿{start:{line:200,column:88},end:{line:203,column:13}}¿¿¿¿ASTNode¿
985¿ExpressionStatement¿¿¿[8132,8177]¿{start:{line:201,column:16},end:{line:201,column:61}}¿¿¿¿ASTNode;CFGNode¿
986¿CallExpression¿¿¿[8132,8176]¿{start:{line:201,column:16},end:{line:201,column:60}}¿¿¿¿ASTNode¿
987¿Identifier¿¿alert¿[8132,8137]¿{start:{line:201,column:16},end:{line:201,column:21}}¿¿¿¿ASTNode¿
988¿Literal¿¿¿[8138,8175]¿{start:{line:201,column:22},end:{line:201,column:59}}¿Verification Code Can Not Be Empty.¿Verification Code Can Not Be Empty.¿¿ASTNode¿
989¿ReturnStatement¿¿¿[8194,8201]¿{start:{line:202,column:16},end:{line:202,column:23}}¿¿¿¿ASTNode;CFGNode¿
990¿VariableDeclaration¿var¿¿[8228,8265]¿{start:{line:204,column:12},end:{line:204,column:49}}¿¿¿¿ASTNode;CFGNode¿
991¿VariableDeclarator¿¿=¿[8232,8264]¿{start:{line:204,column:16},end:{line:204,column:48}}¿¿¿¿ASTNode¿
992¿Identifier¿¿data¿[8232,8236]¿{start:{line:204,column:16},end:{line:204,column:20}}¿¿¿¿ASTNode¿
993¿CallExpression¿¿¿[8239,8264]¿{start:{line:204,column:23},end:{line:204,column:48}}¿¿¿¿ASTNode¿
994¿MemberExpression¿¿¿[8239,8253]¿{start:{line:204,column:23},end:{line:204,column:37}}¿¿¿¿ASTNode¿
995¿Identifier¿¿JSON¿[8239,8243]¿{start:{line:204,column:23},end:{line:204,column:27}}¿¿¿¿ASTNode¿
996¿Identifier¿¿stringify¿[8244,8253]¿{start:{line:204,column:28},end:{line:204,column:37}}¿¿¿¿ASTNode¿
997¿Identifier¿¿loginInfo¿[8254,8263]¿{start:{line:204,column:38},end:{line:204,column:47}}¿¿¿¿ASTNode¿
998¿ExpressionStatement¿¿¿[8278,9641]¿{start:{line:205,column:12},end:{line:232,column:15}}¿¿¿¿ASTNode;CFGNode¿
999¿CallExpression¿¿¿[8278,9640]¿{start:{line:205,column:12},end:{line:232,column:14}}¿¿¿¿ASTNode¿
1000¿MemberExpression¿¿¿[8278,8284]¿{start:{line:205,column:12},end:{line:205,column:18}}¿¿¿¿ASTNode¿
1001¿Identifier¿¿$¿[8278,8279]¿{start:{line:205,column:12},end:{line:205,column:13}}¿¿¿¿ASTNode¿
1002¿Identifier¿¿ajax¿[8280,8284]¿{start:{line:205,column:14},end:{line:205,column:18}}¿¿¿¿ASTNode¿
1003¿ObjectExpression¿¿¿[8285,9639]¿{start:{line:205,column:19},end:{line:232,column:13}}¿¿¿¿ASTNode¿
1004¿Property¿init¿¿[8303,8315]¿{start:{line:206,column:16},end:{line:206,column:28}}¿¿¿¿ASTNode¿
1005¿Identifier¿¿type¿[8303,8307]¿{start:{line:206,column:16},end:{line:206,column:20}}¿¿¿¿ASTNode¿
1006¿Literal¿¿¿[8309,8315]¿{start:{line:206,column:22},end:{line:206,column:28}}¿post¿post¿¿ASTNode¿
1007¿Property¿init¿¿[8333,8346]¿{start:{line:207,column:16},end:{line:207,column:29}}¿¿¿¿ASTNode¿
1008¿Identifier¿¿url¿[8333,8336]¿{start:{line:207,column:16},end:{line:207,column:19}}¿¿¿¿ASTNode¿
1009¿Literal¿¿¿[8338,8346]¿{start:{line:207,column:21},end:{line:207,column:29}}¿/login¿/login¿¿ASTNode¿
1010¿Property¿init¿¿[8364,8395]¿{start:{line:208,column:16},end:{line:208,column:47}}¿¿¿¿ASTNode¿
1011¿Identifier¿¿contentType¿[8364,8375]¿{start:{line:208,column:16},end:{line:208,column:27}}¿¿¿¿ASTNode¿
1012¿Literal¿¿¿[8377,8395]¿{start:{line:208,column:29},end:{line:208,column:47}}¿application/json¿application/json¿¿ASTNode¿
1013¿Property¿init¿¿[8413,8429]¿{start:{line:209,column:16},end:{line:209,column:32}}¿¿¿¿ASTNode¿
1014¿Identifier¿¿dataType¿[8413,8421]¿{start:{line:209,column:16},end:{line:209,column:24}}¿¿¿¿ASTNode¿
1015¿Literal¿¿¿[8423,8429]¿{start:{line:209,column:26},end:{line:209,column:32}}¿json¿json¿¿ASTNode¿
1016¿Property¿init¿¿[8447,8457]¿{start:{line:210,column:16},end:{line:210,column:26}}¿¿¿¿ASTNode¿
1017¿Identifier¿¿data¿[8447,8451]¿{start:{line:210,column:16},end:{line:210,column:20}}¿¿¿¿ASTNode¿
1018¿Identifier¿¿data¿[8453,8457]¿{start:{line:210,column:22},end:{line:210,column:26}}¿¿¿¿ASTNode¿
1019¿Property¿init¿¿[8475,8547]¿{start:{line:211,column:16},end:{line:213,column:17}}¿¿¿¿ASTNode¿
1020¿Identifier¿¿xhrFields¿[8475,8484]¿{start:{line:211,column:16},end:{line:211,column:25}}¿¿¿¿ASTNode¿
1021¿ObjectExpression¿¿¿[8486,8547]¿{start:{line:211,column:27},end:{line:213,column:17}}¿¿¿¿ASTNode¿
1022¿Property¿init¿¿[8508,8529]¿{start:{line:212,column:20},end:{line:212,column:41}}¿¿¿¿ASTNode¿
1023¿Identifier¿¿withCredentials¿[8508,8523]¿{start:{line:212,column:20},end:{line:212,column:35}}¿¿¿¿ASTNode¿
1024¿Literal¿¿¿[8525,8529]¿{start:{line:212,column:37},end:{line:212,column:41}}¿true¿true¿¿ASTNode¿
1025¿Property¿init¿¿[8565,9625]¿{start:{line:214,column:16},end:{line:231,column:17}}¿¿¿¿ASTNode¿
1026¿Identifier¿¿success¿[8565,8572]¿{start:{line:214,column:16},end:{line:214,column:23}}¿¿¿¿ASTNode¿
1027¿FunctionExpression¿¿¿[8574,9625]¿{start:{line:214,column:25},end:{line:231,column:17}}¿¿¿false¿ASTNode¿
1028¿Identifier¿¿result¿[8584,8590]¿{start:{line:214,column:35},end:{line:214,column:41}}¿¿¿¿ASTNode¿
1029¿BlockStatement¿¿¿[8592,9625]¿{start:{line:214,column:43},end:{line:231,column:17}}¿¿¿¿ASTNode¿
1030¿VariableDeclaration¿var¿¿[8614,8631]¿{start:{line:215,column:20},end:{line:215,column:37}}¿¿¿¿ASTNode;CFGNode¿
1031¿VariableDeclarator¿¿=¿[8618,8630]¿{start:{line:215,column:24},end:{line:215,column:36}}¿¿¿¿ASTNode¿
1032¿Identifier¿¿obj¿[8618,8621]¿{start:{line:215,column:24},end:{line:215,column:27}}¿¿¿¿ASTNode¿
1033¿Identifier¿¿result¿[8624,8630]¿{start:{line:215,column:30},end:{line:215,column:36}}¿¿¿¿ASTNode¿
1034¿IfStatement¿¿{type:BinaryExpression,operator:==,left:{type:MemberExpression,computed:true,object:{type:Identifier,name:obj,range:[8656,8659],loc:{start:{line:216,column:24},end:{line:216,column:27}},_id:1037},property:{type:Literal,value:status,raw:status,range:[8660,8668],loc:{start:{line:216,column:28},end:{line:216,column:36}},_id:1038},range:[8656,8669],loc:{start:{line:216,column:24},end:{line:216,column:37}},_id:1036},right:{type:Literal,value:true,raw:true,range:[8673,8677],loc:{start:{line:216,column:41},end:{line:216,column:45}},_id:1039},range:[8656,8677],loc:{start:{line:216,column:24},end:{line:216,column:45}},_id:1035}¿[8652,9607]¿{start:{line:216,column:20},end:{line:230,column:21}}¿¿¿¿ASTNode;CFGNode¿
1035¿BinaryExpression¿¿==¿[8656,8677]¿{start:{line:216,column:24},end:{line:216,column:45}}¿¿¿¿ASTNode¿
1036¿MemberExpression¿¿¿[8656,8669]¿{start:{line:216,column:24},end:{line:216,column:37}}¿¿¿¿ASTNode¿
1037¿Identifier¿¿obj¿[8656,8659]¿{start:{line:216,column:24},end:{line:216,column:27}}¿¿¿¿ASTNode¿
1038¿Literal¿¿¿[8660,8668]¿{start:{line:216,column:28},end:{line:216,column:36}}¿status¿status¿¿ASTNode¿
1039¿Literal¿¿¿[8673,8677]¿{start:{line:216,column:41},end:{line:216,column:45}}¿true¿true¿¿ASTNode¿
1040¿BlockStatement¿¿¿[8679,9237]¿{start:{line:216,column:47},end:{line:224,column:21}}¿¿¿¿ASTNode¿
1041¿ExpressionStatement¿¿¿[8705,8760]¿{start:{line:217,column:24},end:{line:217,column:79}}¿¿¿¿ASTNode;CFGNode¿
1042¿CallExpression¿¿¿[8705,8759]¿{start:{line:217,column:24},end:{line:217,column:78}}¿¿¿¿ASTNode¿
1043¿MemberExpression¿¿¿[8705,8727]¿{start:{line:217,column:24},end:{line:217,column:46}}¿¿¿¿ASTNode¿
1044¿Identifier¿¿sessionStorage¿[8705,8719]¿{start:{line:217,column:24},end:{line:217,column:38}}¿¿¿¿ASTNode¿
1045¿Identifier¿¿setItem¿[8720,8727]¿{start:{line:217,column:39},end:{line:217,column:46}}¿¿¿¿ASTNode¿
1046¿Literal¿¿¿[8728,8739]¿{start:{line:217,column:47},end:{line:217,column:58}}¿client_id¿client_id¿¿ASTNode¿
1047¿MemberExpression¿¿¿[8741,8758]¿{start:{line:217,column:60},end:{line:217,column:77}}¿¿¿¿ASTNode¿
1048¿MemberExpression¿¿¿[8741,8755]¿{start:{line:217,column:60},end:{line:217,column:74}}¿¿¿¿ASTNode¿
1049¿Identifier¿¿obj¿[8741,8744]¿{start:{line:217,column:60},end:{line:217,column:63}}¿¿¿¿ASTNode¿
1050¿Literal¿¿¿[8745,8754]¿{start:{line:217,column:64},end:{line:217,column:73}}¿account¿account¿¿ASTNode¿
1051¿Identifier¿¿id¿[8756,8758]¿{start:{line:217,column:75},end:{line:217,column:77}}¿¿¿¿ASTNode¿
1052¿ExpressionStatement¿¿¿[8785,8844]¿{start:{line:218,column:24},end:{line:218,column:83}}¿¿¿¿ASTNode;CFGNode¿
1053¿CallExpression¿¿¿[8785,8843]¿{start:{line:218,column:24},end:{line:218,column:82}}¿¿¿¿ASTNode¿
1054¿MemberExpression¿¿¿[8785,8807]¿{start:{line:218,column:24},end:{line:218,column:46}}¿¿¿¿ASTNode¿
1055¿Identifier¿¿sessionStorage¿[8785,8799]¿{start:{line:218,column:24},end:{line:218,column:38}}¿¿¿¿ASTNode¿
1056¿Identifier¿¿setItem¿[8800,8807]¿{start:{line:218,column:39},end:{line:218,column:46}}¿¿¿¿ASTNode¿
1057¿Literal¿¿¿[8808,8821]¿{start:{line:218,column:47},end:{line:218,column:60}}¿client_name¿client_name¿¿ASTNode¿
1058¿MemberExpression¿¿¿[8823,8842]¿{start:{line:218,column:62},end:{line:218,column:81}}¿¿¿¿ASTNode¿
1059¿MemberExpression¿¿¿[8823,8837]¿{start:{line:218,column:62},end:{line:218,column:76}}¿¿¿¿ASTNode¿
1060¿Identifier¿¿obj¿[8823,8826]¿{start:{line:218,column:62},end:{line:218,column:65}}¿¿¿¿ASTNode¿
1061¿Literal¿¿¿[8827,8836]¿{start:{line:218,column:66},end:{line:218,column:75}}¿account¿account¿¿ASTNode¿
1062¿Identifier¿¿name¿[8838,8842]¿{start:{line:218,column:77},end:{line:218,column:81}}¿¿¿¿ASTNode¿
1063¿ExpressionStatement¿¿¿[8869,8918]¿{start:{line:219,column:24},end:{line:219,column:73}}¿¿¿¿ASTNode;CFGNode¿
1064¿AssignmentExpression¿¿=¿[8869,8917]¿{start:{line:219,column:24},end:{line:219,column:72}}¿¿¿¿ASTNode¿
1065¿MemberExpression¿¿¿[8869,8884]¿{start:{line:219,column:24},end:{line:219,column:39}}¿¿¿¿ASTNode¿
1066¿Identifier¿¿document¿[8869,8877]¿{start:{line:219,column:24},end:{line:219,column:32}}¿¿¿¿ASTNode¿
1067¿Identifier¿¿cookie¿[8878,8884]¿{start:{line:219,column:33},end:{line:219,column:39}}¿¿¿¿ASTNode¿
1068¿BinaryExpression¿¿+¿[8887,8917]¿{start:{line:219,column:42},end:{line:219,column:72}}¿¿¿¿ASTNode¿
1069¿Literal¿¿¿[8887,8897]¿{start:{line:219,column:42},end:{line:219,column:52}}¿loginId=¿loginId=¿¿ASTNode¿
1070¿MemberExpression¿¿¿[8900,8917]¿{start:{line:219,column:55},end:{line:219,column:72}}¿¿¿¿ASTNode¿
1071¿MemberExpression¿¿¿[8900,8914]¿{start:{line:219,column:55},end:{line:219,column:69}}¿¿¿¿ASTNode¿
1072¿Identifier¿¿obj¿[8900,8903]¿{start:{line:219,column:55},end:{line:219,column:58}}¿¿¿¿ASTNode¿
1073¿Literal¿¿¿[8904,8913]¿{start:{line:219,column:59},end:{line:219,column:68}}¿account¿account¿¿ASTNode¿
1074¿Identifier¿¿id¿[8915,8917]¿{start:{line:219,column:70},end:{line:219,column:72}}¿¿¿¿ASTNode¿
1075¿ExpressionStatement¿¿¿[8943,8990]¿{start:{line:220,column:24},end:{line:220,column:71}}¿¿¿¿ASTNode;CFGNode¿
1076¿AssignmentExpression¿¿=¿[8943,8989]¿{start:{line:220,column:24},end:{line:220,column:70}}¿¿¿¿ASTNode¿
1077¿MemberExpression¿¿¿[8943,8958]¿{start:{line:220,column:24},end:{line:220,column:39}}¿¿¿¿ASTNode¿
1078¿Identifier¿¿document¿[8943,8951]¿{start:{line:220,column:24},end:{line:220,column:32}}¿¿¿¿ASTNode¿
1079¿Identifier¿¿cookie¿[8952,8958]¿{start:{line:220,column:33},end:{line:220,column:39}}¿¿¿¿ASTNode¿
